Economy,Economy Code,Gallup World Poll identifier,Weight,Respondent is female,Respondent age,Respondent education level,Within-economy household income quintile,Has an account,Has an account at a financial institution,Has a mobile money account,Has a debit card,If has debit card: card in own name,If has debit card: used card in past 12 months,Has a credit card,If has credit card: used card in past 12 months,If does not have account: b/c too far away,If does not have account: b/c too expensive,If does not have account: b/c lack documentation,If does not have account: b/c lack trust,If does not have account: b/c religious reasons,If does not have account: b/c lack of money,If does not have account: b/c family member already has one,If does not have account: b/c cannot get one,If does not have account: b/c no need for financial services,If has account: any deposit into account in past 12 months,If has any deposit into account: number of monthly deposits,If has account: any withdrawal from account in past 12 months,If has any withdrawal from account: number of monthly withdrawals,If has account: most frequent mode of cash withdrawal,If has account: made a transaction using a mobile phone,Made payments online using the Internet,Saved in past 12 months: for farm/business purposes,Saved in past 12 months: for old age,Saved in past 12 months: for education or school fees,Saved in past 12 months: using an account at a financial institution,Saved in past 12 months: using an informal savings club,"Has loan from a financial institution for house, apartment, or land",Borrowed in past 12 months: from a financial institution,Borrowed in past 12 months: from a store (store credit),Borrowed in past 12 months: from family or friends,Borrowed in past 12 months: from another private lender,Borrowed in past 12 months: for education or school fees,Borrowed in past 12 months: for medical purposes,Borrowed in past 12 months: for farm/business purposes,Possibility of coming up with emergency funds,If able to come up with emergency funds: main source,Sent domestic remittances in past 12 months,If sent domestic remittances: in cash,If sent domestic remittances: through a financial institution,If sent domestic remittances: through a mobile phone,If sent domestic remittances: through an MTO,Received domestic remittances in past 12 months,If received domestic remittances: in cash,If received domestic remittances: through a financial institution,If received domestic remittances: through a mobile phone,If received domestic remittances: through an MTO,Paid utility bills in past 12 months,If paid utility bills: in cash,If paid utility bills: using an account,If paid utility bills: through a mobile phone,Paid school fees in past 12 months,If paid school fees: in cash,If paid school fees: using an account,If paid school fees: through a mobile phone,Received wage payments in past 12 months,If received wage payments: work in public sector,If received wage payments: in cash,If received wage payments: into an account or to a card,If received wage payments: through a mobile phone,If received cashless wage payments: account use,If received cashless wage payments: account type,Received government transfers in past 12 months,If received government transfers: in cash,If received government transfers: into an account or to a card,If received government transfers: through a mobile phone,If received cashless government transfers: account use,If received cashless government transfers: account type,Received agricultural payments in past 12 months,If received agricultural payments: in cash,If received agricultural payments: into an account,If received agricultural payments: through a mobile phone,Saved in the past year,Borrowed in the past year
Tanzania,TZA,190383880,2.224113673,1 male,24,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,yes,no,no,no,no,no,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,yes,no,no,yes,no,yes,no,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,no
Tanzania,TZA,168187667,0.421606586,2 female,32,secondary,5 richest 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,yes,no,no,yes,no,2 somewhat possible,"2 family, relatives, or friends",yes,yes,no,no,no,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,111778713,0.897407187,2 female,39,completed primary or less,3 middle 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,164411852,0.889645469,1 male,19,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,yes,no,yes,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,172405256,0.921565303,2 female,45,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,118819920,1.196542916,2 female,40,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,144760169,0.991533688,1 male,28,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,yes,no,yes,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,141493209,1.266349635,1 male,36,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,yes,no,no,no,no,yes,no,no,yes,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,no,,,,,yes,no,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,no
Tanzania,TZA,156876220,0.598271458,2 female,40,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,183613411,1.260906493,2 female,18,completed primary or less,3 middle 20%,no,no,no,no,,,no,,yes,no,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,200615730,0.731497301,1 male,45,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,yes,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,no,,,,,yes,no,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,168947744,0.531401314,2 female,60,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,160286714,0.897407187,2 female,36,completed primary or less,3 middle 20%,yes,yes,yes,yes,no,no,no,,,,,,,,,,,no,,yes,2 three or more times per month,1 you get it at an atm,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,yes,no,1 very possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,186819385,1.594203942,2 female,80,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,200201396,0.397755664,1 male,40,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,178931295,0.624584016,2 female,25,completed primary or less,1 poorest 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,133540745,0.991533688,1 male,32,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,187561279,0.624584016,2 female,30,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,195686510,0.991533688,1 male,28,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,4 not at all possible,,yes,yes,no,no,no,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,188438316,1.966614355,2 female,29,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,2 somewhat possible,3 money from working or a loan from an employer,yes,no,no,yes,no,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,156022726,0.936876024,2 female,30,completed primary or less,2 second 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,yes,no,no,no,yes,yes,no,yes,no,4 not at all possible,,yes,no,no,no,no,no,,,,,no,,,,no,,,,yes,yes,yes,no,no,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,155188122,0.851136864,2 female,16,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,yes,no,no,yes,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,206354433,1.201056636,1 male,16,completed primary or less,2 second 20%,yes,yes,yes,no,,,no,,,,,,,,,,,no,,no,,4 you get it some other way,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,yes,yes,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,210944108,0.840604329,2 female,24,completed primary or less,1 poorest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,2 three or more times per month,yes,3 money is not taken out in a typical month,1 you get it at an atm,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,2 somewhat possible,6 some other source,yes,yes,yes,no,no,yes,yes,yes,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,178737926,2.224113673,1 male,19,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,204575384,2.6467929,2 female,20,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,yes,no,no,no,no,yes,no,yes,no,,,,,,,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,(dk),,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,159342890,0.691173978,2 female,51,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,yes,no,no,no,yes,yes,no,no,yes,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,yes,no,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,170495543,0.897407187,2 female,42,completed primary or less,2 second 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,3 money is not taken out in a typical month,2 you get it over the counter in a branch of your financial institution,no,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,2 somewhat possible,"5 (a/an [insert local terminology for private lenders (i.e., loan shark or pawn shop)])",yes,yes,yes,no,no,yes,yes,yes,no,no,no,,,,yes,yes,yes,no,no,,,,,,,no,,,,,,yes,yes,yes,no,yes,yes
Tanzania,TZA,158884520,0.535847106,1 male,61,completed primary or less,2 second 20%,yes,no,yes,no,,,no,,no,no,no,no,no,no,yes,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,3 not very possible,6 some other source,no,,,,,yes,no,no,yes,yes,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,174925382,0.936876024,2 female,30,completed primary or less,1 poorest 20%,yes,no,yes,no,,,no,,yes,yes,yes,yes,no,yes,no,yes,no,,,,,,,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,3 not very possible,"5 (a/an [insert local terminology for private lenders (i.e., loan shark or pawn shop)])",yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,,,,no,,,,yes,no,yes,no,yes,2 over time as needed,"3 this was your first account, and it was opened so you could receive payments from an employer.",no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,126476782,1.814257343,1 male,60,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,yes,yes,yes,no,yes,no,yes,no,,,,,,,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,194552901,1.062802628,2 female,73,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,123327548,1.501320795,1 male,17,secondary,2 second 20%,no,no,no,no,,,no,,yes,yes,yes,yes,no,yes,yes,no,no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,2 somewhat possible,6 some other source,no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,196085854,0.921565303,2 female,50,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,yes,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,4 not at all possible,,yes,yes,no,no,no,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,184109832,1.594203942,2 female,70,completed primary or less,1 poorest 20%,yes,yes,no,no,,,no,,,,,,,,,,,no,,no,,4 you get it some other way,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,181329297,1.681208657,2 female,15,completed primary or less,2 second 20%,yes,yes,no,no,,,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,yes,1 one or two times per month,2 you get it over the counter in a branch of your financial institution,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,112527345,0.632409878,2 female,32,secondary,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,no,,1 you get it at an atm,(ref),yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,yes,no,no,yes,no,no,,,,,no,,,,no,,,,yes,yes,yes,no,no,,,no,,,,,,yes,yes,yes,yes,yes,no
Tanzania,TZA,131025164,0.669304885,1 male,34,secondary,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,yes,3 money is not taken out in a typical month,1 you get it at an atm,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,yes,yes,no,yes,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,no,no,yes,yes,yes
Tanzania,TZA,115809796,0.403845088,2 female,38,secondary,4 fourth 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,yes,3 money is not taken out in a typical month,1 you get it at an atm,no,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,1 very possible,3 money from working or a loan from an employer,yes,yes,no,yes,no,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,yes,yes,yes,yes
Tanzania,TZA,111669443,0.446203256,1 male,28,secondary,5 richest 20%,yes,yes,no,yes,yes,yes,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,no,,1 you get it at an atm,no,no,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",yes,no,no,no,no,no,,,,,no,,,,no,,,,yes,no,yes,no,no,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,132242503,0.446203256,1 male,28,secondary,3 middle 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,no,,1 you get it at an atm,no,yes,yes,no,no,no,no,no,(dk),no,(dk),no,no,(dk),no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,206384679,0.397755664,1 male,27,secondary,2 second 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,yes,2 three or more times per month,1 you get it at an atm,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,2 somewhat possible,"2 family, relatives, or friends",yes,yes,yes,yes,yes,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,yes,no,yes,yes
Tanzania,TZA,204659637,0.421606586,2 female,29,completed tertiary or more,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,yes,3 money is not taken out in a typical month,1 you get it at an atm,yes,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,yes,yes,no,no,yes,yes,yes,yes,no,2 over time as needed,1 you had this account before you began receiving payments from an employer.,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,114004356,0.397755664,1 male,27,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,119341164,0.397755664,1 male,29,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,1 very possible,"2 family, relatives, or friends",yes,no,no,no,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,155654206,2.224113673,1 male,20,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",yes,yes,no,no,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,198421518,1.681208657,2 female,19,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,yes,no,no,no,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,208372183,1.535499955,1 male,47,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,203595559,0.851136864,2 female,22,secondary,1 poorest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,yes,3 money is not taken out in a typical month,1 you get it at an atm,no,no,no,no,yes,yes,no,no,yes,no,no,no,yes,no,no,2 somewhat possible,"2 family, relatives, or friends",yes,yes,no,no,yes,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,yes,no,yes,no,2 over time as needed,"3 this was your first account, and it was opened so you could receive payments from the government.",yes,yes,no,yes,yes,yes
Tanzania,TZA,140676549,0.64110832,1 male,42,secondary,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,116972108,0.397755664,1 male,31,secondary,1 poorest 20%,no,no,no,no,,,no,,(dk),no,no,no,no,no,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,no,no,no,yes,yes
Tanzania,TZA,116353889,0.658366895,1 male,47,secondary,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,no,,no,,1 you get it at an atm,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,yes,no,yes,no,no,no,,,,yes,yes,no,no,yes,yes,yes,yes,no,1 all of the money right away,"2 you had an account before, but this account was opened so you could receive payments from an employer.",no,,,,,,no,,,,yes,no
Tanzania,TZA,158569828,0.535847106,1 male,55,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,no,no,no,yes,no,no,no,no,,,,,,,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,no,,,,yes,yes,no,no,no,,,no,,,,,,yes,yes,no,yes,yes,no
Tanzania,TZA,150508279,1.334468204,1 male,18,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,1 very possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,yes,yes,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,194064663,0.397755664,1 male,27,secondary,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,yes,no,no,no,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,127987713,0.446203256,1 male,30,secondary,1 poorest 20%,yes,yes,yes,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,yes,yes,yes,no,no,(ref),no,no,no,no,no,no,no,2 somewhat possible,1 savings,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,yes,yes,yes,no,2 over time as needed,4 (dk),yes,yes,yes,yes,yes,no
Tanzania,TZA,205141155,0.446203256,1 male,32,secondary,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,(dk),no,no,no,no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,3 money from working or a loan from an employer,no,,,,,no,,,,,yes,no,no,yes,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,186183591,1.418561441,2 female,18,secondary,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,(dk),no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,134951568,0.446203256,1 male,26,secondary,5 richest 20%,yes,yes,yes,yes,yes,yes,no,,,,,,,,,,,yes,3 money is not deposited in a typical month,no,,1 you get it at an atm,yes,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,1 very possible,3 money from working or a loan from an employer,yes,yes,no,yes,yes,no,,,,,no,,,,no,,,,yes,yes,yes,no,no,,,yes,yes,no,yes,2 over time as needed,1 you had this account before you began receiving payments from the government.,yes,yes,yes,yes,yes,yes
Tanzania,TZA,159589423,0.397755664,2 female,32,secondary,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,no,,yes,3 money is not taken out in a typical month,1 you get it at an atm,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,1 very possible,3 money from working or a loan from an employer,yes,no,no,no,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,132180153,1.681208657,2 female,17,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,195541856,1.32339645,2 female,22,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,1 very possible,"2 family, relatives, or friends",yes,no,no,yes,no,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,189280996,0.725428248,2 female,52,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,118920959,0.397755664,2 female,45,completed primary or less,3 middle 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,201853351,0.531401314,2 female,55,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
